!!! RT @mayasolovely: As a woman you shouldn't complain about cleaning up your house. &amp; as a man you should always take the trash out...,0
"RT @metroadlib: don't ever be afraid to double bitch down.
ppl always expect you to be like, ""i'm sorry if i got loud."" or, ""i'm sorry to s&#8230;",0
"RT @metroadlib: i thank every broad in the universe who takes that step forward &amp;puts colored contacts in her eyes.
that's one less person &#8230;",0
RT @mgeminiquotes: #Gemini gets irritated by jealous bitches.,0
RT @michael28754837: Come On Yankees Lets Keep This Game Going!!! We Must Win!!!!&#9918;&#65039;&#9918;&#65039;&#9918;&#65039;,0
RT @michael4h2o: An #Ohio inmate sums up what #LeBronJames' return means for #Cleveland: http://t.co/a68mtZQOeL http://t.co/bMrzFWstVA #Leb&#8230;,0
RT @michaeljhudson: hell yeah benihana up in this bitch http://t.co/n9vwx4r9yn,0
"RT @michaeljhudson: you called me a pussy, tough guy? let's see how Tegan *kisses right bicep* and Sara *kisses left bicep* feel about that&#8230;",0
"RT @michaelpshipley: Martin Short On - CONAN - Oct 3, 2014

""With your yellow skin and red hair you look like a #2 pencil.""

https://t.co/U&#8230;",0
"RT @micheleod1: #FlipTheSenate on the most corrupt administration EVER!
#ChicagoPolitics in the WH &amp; Harry Reid is his bitch. http://t.co/x&#8230;",0
RT @michelle_westt: Y'all have six different personalities and 3 different bitches you spit game to and lie 24/7 but WE need to grow up? Lm&#8230;,0
"RT @michellemalkin: Good morning to you, too, sunshine! RT @miembrotropa: @michellemalkin dirty bitch",0
RT @michellemalkin: In which I refresh dhimmi Seattle mayor Ed Murray's poor memory of city's long history as a jihadi breeding ground==&gt; h&#8230;,0
RT @michellemalkin: Mass. GOP Gov.-elect Charlie Baker: No driver's licenses for illegal aliens ==&gt; http://t.co/3vkLYmJWjS #NoAmnesty,0
RT @miilkkk: All these forms and bitch you still don't get what I'm saiyan http://t.co/FgwRoG4TPu,0
RT @miilkkk: Cuz bitches love pizza http://t.co/0TkuM7Lh1F,0
RT @miilkkk: When Lil Wayne said 'why give a bitch ya heart when she rather have a purse' http://t.co/BPbIbKat3x,0
"RT @miilkkk: bitches came over, yeah we threw a party http://t.co/t0wnbyvLrZ",0
RT @mikcakers: But then again i aint never worried bout no bitch nor nigga !!,0
RT @mikeimbriano: @briiixo Donnas taxes are gonna go up.#moulinyan#lol.,0
"RT @mikie360: It's paid for, only 30K miles, and the bitches ALWAYS have my money. &#128181;&#128181;&#128109;&#128563; http://t.co/7pqS8A2zLT",0
"RT @milesfan79: #fridayfaves RT @OneBillionBucks This bitch is dressed for church, the club, the gym, and to slay vampires &#128514; http://t.co/l7&#8230;",0
"RT @milesfan79: realest tweet i seen today RT @SoopSoo: &#8230;. Dyke bitches are rehab for hoes.And once im healed,back to the dick I go",1
RT @mimi_rillo These bitches @virginiayumyum @ Fine Fare Supermarket http://t.co/kimIKVi0,0
"RT @mindofamadd: &#8220;@MelilliTay: If you call my mom a bitch, your getting knocked out.&#8221;on mamas &#128076;",0
"RT @minhazmerchant: Sonia never criticises Kejriwal. Kejriwal, who trashes every other leader, never criticises Sonia. Touching.",0
RT @mirah_101: I think I'm addicted to naked pictures and sitting taking bout bitches that we almost had&#128517;,0
RT @mirah_101: i look at EVERY bitch ass that walk past me !,0
"RT @mirijuana__: &#8220;@1BookieG: Hoes always say they a ""rider"" bitch stfu and ride this dick&#8221; lmaoooooooooooooooooooo &#128557;",0
"RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW""

She's just like any other female with a pussy so who &#8230;",0
"RT @missknf: If your pussy was a book , I'd read up on it",0
RT @missloloko: I see y'all &#128514;&#128514;&#128514;&#128514;&#128514;&#128064;&#128064; which one of y'all side bitches made this &#128557;&#128557;&#128128;&#128128;&#128128; http://t.co/p4JodaM2fm,0
RT @missmollylo: Charlie wears women's clothing,0
"RT @misstannaebaby: Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&#58400;",0
"RT @missyantzah: You can do anything you want in life, just don't be a fucking bitch",0
"RT @mitch77c: Whatchu know bout livin in the ghetto, eating cottage cheese 3 times a day. Lil salt Lil peppa lil A1, Lil barbeeequeee @Ueon&#8230;",0
RT @mitchmancuso: @BrantPrintup:What straight guys take a picture of themselves naked in a hot tun.What fags @jakesiwy @Ryan_Murphy3 @Randy&#8230;,1
"RT @mitchsunderland: Ezra Miller, an openly queer male, is playing the Flash, making him the first openly queer male to play a lead superhe&#8230;",0
RT @mitrebox: At this point every voter in Florida has voted both for and against Charlie Crist.,0
RT @mitrykizer: Sack number 3 for Trent Cole fuckin that bitch up,0
RT @mjr_success: Me &amp; Wes in this bitch dead,0
RT @mjxcx: Teachers trying to pronounce ghetto names on the 1st day of school.... https://t.co/8CjuAVL3Ct,0
RT @mlbtraderumors: Offseason Outlook: New York&#160;Yankees http://t.co/6DtDxdI6ul,0
RT @mmpfeiI: fuck your gpa bitch im a lot smarter than you,0
"RT @mobilesuitwaifu: Like these bitches that have green eyed curly haired kids on their IG talking about ""my future child""",0
RT @mommajjojo: When they said lifes a bitch.. They really meant it.,0
"RT @moneychaserr_: ""@vintage_monroe_: &#8220;@PussyBeezus_: Kim always being nasty. 
Pussy hungry bitch &#128514;&#8221;look at me never hungry http://t.co/zRN&#8230;",0
RT @moneygang_ROD: Musty pussy maggot bitches tryna lick my sac for riches. @OGMaco Fuckemx3,0
RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,1
RT @monogrammedprep: God is a Yankees fan. #FarewellCaptain,0
"RT @moose_chocolate: As grandma used to say, ""stop being a whiny little bitch and eat the fucking gluten"".",0
RT @moosedaugherty: Free bird!!!,0
"RT @morganx3blowin: I fucked your bitch , &#128523;&#128527; how you feel?",0
RT @morningmoneyben: This image of Peshmerga giving the heave-ho to an ISIS flag really brightened my Friday. Kick their sorry butts!! http&#8230;,0
RT @most_DUEP: I occasionally go to play flappy bird and then I die before getting one and remember how much I hate it.,0
"RT @mpoindc: Wow, Henry Waxman gets caught in a CLASSIC Charlie LeDuff segment after Charlie comes to DC for today's GM hearing: http://t.c&#8230;",0
RT @mrtruthandsoul: All I'm sayin is u bitches would hookup wit tha headless horseman cuz u think he all badass n shit but then u complain &#8230;,0
"RT @mtchll: Rock out with your cock out
Jam out with your clam out",0
RT @mundyspeaks: Poll: Florida Governor Rick Scott is leading Charlie Crist by five points. http://t.co/W2Kkny4Nvy,0
RT @murdcr: @sorryimalex @dollskill buy the girl stuff you twink ass bitch,0
"RT @murrman5: ""Hun, I'm quitting my job and going to learn to become a psychic. Now I know what you're thinking, well not yet. I'm going to&#8230;",0
"RT @murrman5: you up, Charlie Brown?",0
RT @musedbymusic: Thanks to @TonyJRodriguez I have learned way more than I ever wanted to know about birds...,0
RT @mwootey420: Chael P suplexin motherfuckers on their domes and shit,0
"RT @mykvh: bitches be like ""if you come over were not fucking"" but it happened &amp; she shaved bitch knew wassup &#128514;",0
RT @mzkiccz: I don't tell bitches I show bitches&#128524;&#128133;,0
"RT @n1irving: &#9749;&#128056; this isn't tea anymore ""@ChickenColeman: How do bitches ""Peep everything"" but still getting cheated on something not addin&#8230;",0
"RT @nandotrash: Tell a girl to ""calm down"" she'll act like you just kicked her in the pussy",0
RT @natal_mendoz: Whore slut cunt bitch nigga,1
RT @natalie_vasquez: Fucking hate ignorant ass bitches,0
RT @natalielynnn_: Why give a bitch an inch when she rather have nine,0
"RT @natedavvg: grab her booty in front of niggas that want her

grab her booty in front of bitches that want you",0
RT @nateturnboy: You left prom camping first day cause you're a bitch boy.,0
"RT @navy8r: ""@Sierra0559: Hey @BarackObama , the jig is up. Even democrats are through with you. #ReasonToExitAnObamaSpeech"" dems are raci&#8230;",0
RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash,0
RT @neeshhuh: @Mariah7147 @Vontey_isa_boss it's knives bitch,0
RT @neiltyson: Just to settle it once and for all: Which came first the Chicken or the Egg? The Egg -- laid by a bird that was not a Chicken,0
RT @neni_loves: Jk I'm above the Influence guys &#128524;&#128591; I'm a graduated D.A.R.E ass bitch &#128524;,0
RT @nerdkiller669: @ShinSnipes did u steal those glasses haha stupid nigger,0
RT @nerdreign: This isn't some privilege to be thrown around all willy-nilly. You've gotta earn the right to call me a bitch.,0
RT @netanyahu: PM: Last night this incitement was translated into the murder of a father traveling w/his family to celebrate the first nig&#8230;,0
RT @netflix: Here's your first look at Charlie Cox as Matt Murdock in #Marvel's @Daredevil on #Netflix #NYCC http://t.co/SIYuCgok8J,0
"RT @neverknownfacts: A person needs just three things to be truly happy in the world: someone to love, something to do, and something to ho&#8230;",0
RT @newnewgotbandz: Look at yall bitches for the child support keep getting pregnant ass bitches,0
RT @nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/Gi3xXzBbq9,0
RT @nick_pertile: Oh my goodness do I hate Chinese people. Fucking zipperheads,1
RT @nick_sodano: Dis bitch jus blew my high,0
RT @nicki3pretty: Sooo many classless hoes&#8230;not enough ladies!,0
RT @nickleberry_fin: You know a girl is a hoe if her Instagram isn't private,0
RT @nicky0472: @rickahyatt @1visionamd who better 2 b the Manchurian candidate. Think abt it we bitch abt his policy and he screams racism.&#8230;,0
RT @nicoleageniie: @kenzayye is a pussy,0
"RT @nicoleyyrosiee: Remember in 2001 when the Yankees were in Boston and the crowd was cheering USA instead of ""Yankees suck"" I love baseba&#8230;",0
RT @nikaaaa3: @Patt_Hoff you're secretly a Yankee fan! You'll admit it some day !,0
RT @nikaaaa3: Yankees winnnn!!! &#128153;,0
"RT @nikejap: Bae: go talk to your other hoes
Me: http://t.co/WjFjmsf8aV",0
RT @nikkiconner13: Panera with my bottom bitch @iSpeakMut,0
"RT @nikkilenn: Big dreams, cause that small goal shit is for the birds.",0
"RT @nikkilenn: I promise, the last thing you wanna do is be a bitch to my sister in front of me. Don't poke the lion ..",0
RT @nishachante__: &#8220;@viaNAWF: Twitpic your reaction if you find out the love of your life selling pussy/sold pussy on backpage&#8221; http://t.co&#8230;,0
"RT @nobeynobe: ""@Markie__Marc: https://t.co/mXGcCcahSC"" trash",0
RT @noblockheads: CEO tells Daily Show &#8216;mentally retarded&#8217; could work for $2: &#8216;You&#8217;re worth what you&#8217;re worth&#8217; http://t.co/IdivWBjqPA,0
RT @nofuks007: Shout out to all the bitches who don't have to dress half naked to get a mans &#128694;attention. Stay classy!,0
"RT @nogoodmichael: if ur mine, its obvious people are gna hit on u cause ur obviously attractive. but if u flirt back its a problem bitch",0
"RT @noobde: I'm rich, bitch. http://t.co/sPLd2zIBLe",0
RT @northphilliest: &#128514;&#128514;&#128514; RT @curbyourhoe: AO got bitches at home scrolling IG like ... http://t.co/MMaeo2gwES,0
"RT @northsidegreg: My favorite @OpieRadio line so far has to be ""being blind must suck, because you can't ever be an asshole."" Made me ""ho&#8230;",0
RT @nostalgic_mike: Aw y'all some hoes hating on that girl that looks like a dude &#128514;&#128557;,0
RT @notesforgirlz: When you see bae retweet or mention some hoe http://t.co/d4oPanpwZb,0
"RT @nrana777: girl logic: ""if I say bye I don't actually mean it""

then don't fucken say bye you dumb bitch.",0
RT @nunnie_babee: Smoke good weed with a bad bitch,0
"RT @nuteIla: ""wtf ling ling did you at least calculate the circumference when you threw that ass in a circle?"" http://t.co/2aUevEEaWN",0
RT @nyjets: We accept the #ALS #IceBucketChallenge from the @Patriots &amp; @JimmyFallon! We challenge the @Yankees @Mets @Seahawks- http://t.c&#8230;,0
RT @o_youmad: You a hoe &#8220;@VillageBae: I just thought you were cute that&#8217;s why I kissed you&#8230;&#8221;,0
RT @obehi007: &#8220;@_Saaani: @obehi007 Wetin happen ?&#8221;our school will just be behaving like pussies,0
"RT @obey_jrock__: So not ready for the ""new year, new me"" tweet bullshit to come
You the same hoe you was last year
Chill the fuck out",0
RT @obey_jrock__: This is a true ride or die bitch &#128175; http://t.co/y1t8CTQn4U,0
"RT @obeyyreggie: stfu hoe RT &#8220;@tedddydgaf: ""I'm proud to be African American"" 
- Proud African American

""I'm proud to be white"" 
- Racist
&#8230;",1
"RT @obscurespinosa: I see people tweeting ""what if the purge comes to my city"" bitch the purge ain't no tour",0
RT @occdissent: Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal,1
RT @ochocinco: If your girl didn't camp out overnight to buy you the iPhone 6 your pee pee is trash...,0
RT @ockfromdablock: I'd go crazy if these animals like them grabbed my mama like that. I ain't going out like no bitch&#128548; http://t.co/sulNMnC&#8230;,0
"RT @oddfuckingtaco: ""If I was a girl like that u would probably eat my pussy"" - Jasper",0
RT @oddfuckingtaco: Damn I hate a bitch that like to argue and shit,0
RT @oddfuckingtaco: https://t.co/nkCXCZwrXa my nigga really tried to save his bitch lol,0
RT @odotkay: Mother's Day is n 16 mins. Y'all bitches picked y'all kids up from yo mama house so u can have 24hrs of custody n Instagram p&#8230;,0
"RT @officialbskip: I want a crazy bitch, they be loyal af &#128553;",0
RT @officialmckell: &amp; ima eat that pussy all filthy &#128525;,0
RT @ogkaykay_: y'all hoes so annoying &#128530;,0
RT @ogkels_: brought to you by bad bitches and good weed,0
"RT @oh_sh1t: Damn, I got bitches *kanye voice*",0
RT @ohhdatsbrucie: I can't be worried bout no bitch cause that bitch could be somewhere sucking dick,0
"RT @ohhshedopee: I won't love you, I can't love you
Unless that pussy got some super powers",0
"RT @ohmyev: it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&#8230;",0
RT @ohmyjizzitsliv_: You're the biggest cunt I know,0
"RT @ohuhwhoops: Stacy's mom doesn't have shit going on.

Twitter bitches have it all.",0
RT @oliviadesanfoot: this is very annoying to me im gonna vomit out of annoyance bc i am a little bitch,0
RT @olmelonhead: bitches be acting different! &#128514; buuut it's cool! &#128129;,0
RT @olmelonhead: when bitches spread rumors about you ; &#128520; https://t.co/21wOvyB50m,0
"RT @omfgarsal: hoes be like ""i'm a virgin"". http://t.co/NriPMCPnge",0
"RT @omfgarsal: kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;",0
"RT @omfgmeezy: maybe 

nobody 

likes 

you 

because 

you're 

a 

bitch",0
"RT @omfgmeezy: she stole my shit, what a little niglet.",0
"RT @onDAT_Othershit: I swear, a yung nigga use to wanna be a heartbreak kid RT @_KudaBrazyy: Shawn Micheals &amp; Razor Ramon both had bitches",0
RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,0
RT @oroozco16: &#8220;@Tonymartinezz15: Some bitches need to get a life &#128175;&#128079;&#128524;&#8221;,0
"RT @ortiz_jaylene: I'm a ""tall big booty bitch"" wtf lol &#128557;&#128557;&#128557;&#128514;&#128514;",0
RT @ortiz_jaylene: It's 2:20 and me and Bruno still up in this bitch lol,0
RT @ortiz_jaylene: Then I'm a loud outgoing bitch lol,0
